CarlaId,Name,Model,Role,Distance,Carla X,Carla Y,Carla Z,time
297,Nissan Patrol,Nissan Patrol,nearby,17.860807614438652,-116.78164672851562,120.18795776367188,3.5478363037109375,1700519426.8381577
297,Nissan Patrol,Nissan Patrol,nearby,17.860807614438652,-116.78164672851562,120.18795776367188,3.5478363037109375,1700519426.851838
297,Nissan Patrol,Nissan Patrol,nearby,17.860807614438652,-116.78164672851562,120.18795776367188,3.5478363037109375,1700519426.8671453
297,Nissan Patrol,Nissan Patrol,nearby,17.85810936756354,-117.1338119506836,119.63750457763672,3.5980358123779297,1700519426.883989
297,Nissan Patrol,Nissan Patrol,nearby,17.85810936756354,-117.1338119506836,119.63750457763672,3.5980358123779297,1700519426.9023745
297,Nissan Patrol,Nissan Patrol,nearby,17.85810936756354,-117.1338119506836,119.63750457763672,3.5980358123779297,1700519426.9150805
297,Nissan Patrol,Nissan Patrol,nearby,17.85810936756354,-117.1338119506836,119.63750457763672,3.5980358123779297,1700519426.931403
297,Nissan Patrol,Nissan Patrol,nearby,17.860353148273102,-117.482177734375,119.08168029785156,3.646873712539673,1700519426.9474254
297,Nissan Patrol,Nissan Patrol,nearby,17.860353148273102,-117.482177734375,119.08168029785156,3.646873712539673,1700519426.9661367
297,Nissan Patrol,Nissan Patrol,nearby,17.860353148273102,-117.482177734375,119.08168029785156,3.646873712539673,1700519426.9800725
297,Nissan Patrol,Nissan Patrol,nearby,17.860353148273102,-117.482177734375,119.08168029785156,3.646873712539673,1700519426.9958131
297,Nissan Patrol,Nissan Patrol,nearby,17.865553126017282,-117.82366943359375,118.52082824707031,3.6936919689178467,1700519427.0120442
297,Nissan Patrol,Nissan Patrol,nearby,17.865553126017282,-117.82366943359375,118.52082824707031,3.6936919689178467,1700519427.0295014
297,Nissan Patrol,Nissan Patrol,nearby,17.865553126017282,-117.82366943359375,118.52082824707031,3.6936919689178467,1700519427.043288
297,Nissan Patrol,Nissan Patrol,nearby,17.865553126017282,-117.82366943359375,118.52082824707031,3.6936919689178467,1700519427.0594893
297,Nissan Patrol,Nissan Patrol,nearby,17.873699840100507,-118.15219116210938,117.95167541503906,3.744147539138794,1700519427.0756538
297,Nissan Patrol,Nissan Patrol,nearby,17.873699840100507,-118.15219116210938,117.95167541503906,3.744147539138794,1700519427.094695
297,Nissan Patrol,Nissan Patrol,nearby,17.873699840100507,-118.15219116210938,117.95167541503906,3.744147539138794,1700519427.1072087
297,Nissan Patrol,Nissan Patrol,nearby,17.873699840100507,-118.15219116210938,117.95167541503906,3.744147539138794,1700519427.1231997
297,Nissan Patrol,Nissan Patrol,nearby,17.88293902697921,-118.47510528564453,117.3814697265625,3.7944722175598145,1700519427.1392763
297,Nissan Patrol,Nissan Patrol,nearby,17.88293902697921,-118.47510528564453,117.3814697265625,3.7944722175598145,1700519427.1577792
297,Nissan Patrol,Nissan Patrol,nearby,17.88293902697921,-118.47510528564453,117.3814697265625,3.7944722175598145,1700519427.1710823
297,Nissan Patrol,Nissan Patrol,nearby,17.88293902697921,-118.47510528564453,117.3814697265625,3.7944722175598145,1700519427.18735
297,Nissan Patrol,Nissan Patrol,nearby,17.892887275227828,-118.79257202148438,116.80977630615234,3.8453385829925537,1700519427.204051
297,Nissan Patrol,Nissan Patrol,nearby,17.892887275227828,-118.79257202148438,116.80977630615234,3.8453385829925537,1700519427.2194786
297,Nissan Patrol,Nissan Patrol,nearby,17.892887275227828,-118.79257202148438,116.80977630615234,3.8453385829925537,1700519427.2351086
297,Nissan Patrol,Nissan Patrol,nearby,17.892887275227828,-118.79257202148438,116.80977630615234,3.8453385829925537,1700519427.2513506
297,Nissan Patrol,Nissan Patrol,nearby,17.904367780657026,-119.10175323486328,116.23497772216797,3.8992409706115723,1700519427.2675393
297,Nissan Patrol,Nissan Patrol,nearby,17.904367780657026,-119.10175323486328,116.23497772216797,3.8992409706115723,1700519427.2839777
297,Nissan Patrol,Nissan Patrol,nearby,17.904367780657026,-119.10175323486328,116.23497772216797,3.8992409706115723,1700519427.3013842
297,Nissan Patrol,Nissan Patrol,nearby,17.904367780657026,-119.10175323486328,116.23497772216797,3.8992409706115723,1700519427.3160775
297,Nissan Patrol,Nissan Patrol,nearby,17.923641950189097,-119.40706634521484,115.65641021728516,3.950221538543701,1700519427.3313935
297,Nissan Patrol,Nissan Patrol,nearby,17.923641950189097,-119.40706634521484,115.65641021728516,3.950221538543701,1700519427.34778
297,Nissan Patrol,Nissan Patrol,nearby,17.923641950189097,-119.40706634521484,115.65641021728516,3.950221538543701,1700519427.3635042
297,Nissan Patrol,Nissan Patrol,nearby,17.923641950189097,-119.40706634521484,115.65641021728516,3.950221538543701,1700519427.3800852
297,Nissan Patrol,Nissan Patrol,nearby,17.947800157762074,-119.70523834228516,115.07568359375,4.000273704528809,1700519427.3983514
297,Nissan Patrol,Nissan Patrol,nearby,17.947800157762074,-119.70523834228516,115.07568359375,4.000273704528809,1700519427.4121828
297,Nissan Patrol,Nissan Patrol,nearby,17.947800157762074,-119.70523834228516,115.07568359375,4.000273704528809,1700519427.427463
297,Nissan Patrol,Nissan Patrol,nearby,17.979039294904613,-119.9961166381836,114.48944091796875,4.050611972808838,1700519427.4439807
297,Nissan Patrol,Nissan Patrol,nearby,17.979039294904613,-119.9961166381836,114.48944091796875,4.050611972808838,1700519427.46216
297,Nissan Patrol,Nissan Patrol,nearby,17.979039294904613,-119.9961166381836,114.48944091796875,4.050611972808838,1700519427.4751914
297,Nissan Patrol,Nissan Patrol,nearby,17.979039294904613,-119.9961166381836,114.48944091796875,4.050611972808838,1700519427.4913318
297,Nissan Patrol,Nissan Patrol,nearby,18.014109325474816,-120.2758560180664,113.8981704711914,4.104295253753662,1700519427.5081594
297,Nissan Patrol,Nissan Patrol,nearby,18.014109325474816,-120.2758560180664,113.8981704711914,4.104295253753662,1700519427.5258965
297,Nissan Patrol,Nissan Patrol,nearby,18.014109325474816,-120.2758560180664,113.8981704711914,4.104295253753662,1700519427.5400333
297,Nissan Patrol,Nissan Patrol,nearby,18.014109325474816,-120.2758560180664,113.8981704711914,4.104295253753662,1700519427.5555825
297,Nissan Patrol,Nissan Patrol,nearby,18.051720620000932,-120.548583984375,113.30594635009766,4.155899524688721,1700519427.5711136
297,Nissan Patrol,Nissan Patrol,nearby,18.051720620000932,-120.548583984375,113.30594635009766,4.155899524688721,1700519427.589729
297,Nissan Patrol,Nissan Patrol,nearby,18.051720620000932,-120.548583984375,113.30594635009766,4.155899524688721,1700519427.6036346
297,Nissan Patrol,Nissan Patrol,nearby,18.051720620000932,-120.548583984375,113.30594635009766,4.155899524688721,1700519427.6199026
297,Nissan Patrol,Nissan Patrol,nearby,18.095784252683274,-120.81623077392578,112.70948791503906,4.2077250480651855,1700519427.6354601
297,Nissan Patrol,Nissan Patrol,nearby,18.095784252683274,-120.81623077392578,112.70948791503906,4.2077250480651855,1700519427.6535585
297,Nissan Patrol,Nissan Patrol,nearby,18.095784252683274,-120.81623077392578,112.70948791503906,4.2077250480651855,1700519427.6678994
297,Nissan Patrol,Nissan Patrol,nearby,18.095784252683274,-120.81623077392578,112.70948791503906,4.2077250480651855,1700519427.683151
297,Nissan Patrol,Nissan Patrol,nearby,18.144675375610223,-121.07817077636719,112.11045837402344,4.265120506286621,1700519427.6992085
297,Nissan Patrol,Nissan Patrol,nearby,18.144675375610223,-121.07817077636719,112.11045837402344,4.265120506286621,1700519427.717561
297,Nissan Patrol,Nissan Patrol,nearby,18.144675375610223,-121.07817077636719,112.11045837402344,4.265120506286621,1700519427.7313042
297,Nissan Patrol,Nissan Patrol,nearby,18.144675375610223,-121.07817077636719,112.11045837402344,4.265120506286621,1700519427.7475834
297,Nissan Patrol,Nissan Patrol,nearby,18.196126154651367,-121.3310775756836,111.50865936279297,4.319376468658447,1700519427.7632773
297,Nissan Patrol,Nissan Patrol,nearby,18.196126154651367,-121.3310775756836,111.50865936279297,4.319376468658447,1700519427.782297
297,Nissan Patrol,Nissan Patrol,nearby,18.196126154651367,-121.3310775756836,111.50865936279297,4.319376468658447,1700519427.7958853
297,Nissan Patrol,Nissan Patrol,nearby,18.196126154651367,-121.3310775756836,111.50865936279297,4.319376468658447,1700519427.8117783
297,Nissan Patrol,Nissan Patrol,nearby,18.25227402338548,-121.57785034179688,110.90343475341797,4.371887683868408,1700519427.8283486
297,Nissan Patrol,Nissan Patrol,nearby,18.25227402338548,-121.57785034179688,110.90343475341797,4.371887683868408,1700519427.8431747
297,Nissan Patrol,Nissan Patrol,nearby,18.25227402338548,-121.57785034179688,110.90343475341797,4.371887683868408,1700519427.8595796
297,Nissan Patrol,Nissan Patrol,nearby,18.25227402338548,-121.57785034179688,110.90343475341797,4.371887683868408,1700519427.8758497
297,Nissan Patrol,Nissan Patrol,nearby,18.314455943342995,-121.81924438476562,110.29357147216797,4.422728061676025,1700519427.8912156
297,Nissan Patrol,Nissan Patrol,nearby,18.314455943342995,-121.81924438476562,110.29357147216797,4.422728061676025,1700519427.9074736
297,Nissan Patrol,Nissan Patrol,nearby,18.314455943342995,-121.81924438476562,110.29357147216797,4.422728061676025,1700519427.923232
297,Nissan Patrol,Nissan Patrol,nearby,18.314455943342995,-122.05213928222656,109.68133544921875,4.4800190925598145,1700519427.939521
297,Nissan Patrol,Nissan Patrol,nearby,18.380250759952112,-122.05213928222656,109.68133544921875,4.4800190925598145,1700519427.9578907
297,Nissan Patrol,Nissan Patrol,nearby,18.380250759952112,-122.05213928222656,109.68133544921875,4.4800190925598145,1700519427.9712386
297,Nissan Patrol,Nissan Patrol,nearby,18.380250759952112,-122.05213928222656,109.68133544921875,4.4800190925598145,1700519427.987565
297,Nissan Patrol,Nissan Patrol,nearby,18.448612211671836,-122.27558135986328,109.06674194335938,4.534829616546631,1700519428.003346
297,Nissan Patrol,Nissan Patrol,nearby,18.448612211671836,-122.27558135986328,109.06674194335938,4.534829616546631,1700519428.0216873
297,Nissan Patrol,Nissan Patrol,nearby,18.448612211671836,-122.27558135986328,109.06674194335938,4.534829616546631,1700519428.0353994
297,Nissan Patrol,Nissan Patrol,nearby,18.448612211671836,-122.27558135986328,109.06674194335938,4.534829616546631,1700519428.0517068
297,Nissan Patrol,Nissan Patrol,nearby,18.520822641379397,-122.49160766601562,108.44972229003906,4.589659690856934,1700519428.0672705
297,Nissan Patrol,Nissan Patrol,nearby,18.520822641379397,-122.49160766601562,108.44972229003906,4.589659690856934,1700519428.0859067
297,Nissan Patrol,Nissan Patrol,nearby,18.520822641379397,-122.49160766601562,108.44972229003906,4.589659690856934,1700519428.0992672
297,Nissan Patrol,Nissan Patrol,nearby,18.520822641379397,-122.49160766601562,108.44972229003906,4.589659690856934,1700519428.1150062
297,Nissan Patrol,Nissan Patrol,nearby,18.597761220425287,-122.69985961914062,107.82911682128906,4.647061824798584,1700519428.1310706
297,Nissan Patrol,Nissan Patrol,nearby,18.597761220425287,-122.69985961914062,107.82911682128906,4.647061824798584,1700519428.1501777
297,Nissan Patrol,Nissan Patrol,nearby,18.597761220425287,-122.69985961914062,107.82911682128906,4.647061824798584,1700519428.1638417
297,Nissan Patrol,Nissan Patrol,nearby,18.597761220425287,-122.69985961914062,107.82911682128906,4.647061824798584,1700519428.1792006
297,Nissan Patrol,Nissan Patrol,nearby,18.67788877480399,-122.9018783569336,107.20772552490234,4.704535484313965,1700519428.1957138
297,Nissan Patrol,Nissan Patrol,nearby,18.67788877480399,-122.9018783569336,107.20772552490234,4.704535484313965,1700519428.2137818
297,Nissan Patrol,Nissan Patrol,nearby,18.67788877480399,-122.9018783569336,107.20772552490234,4.704535484313965,1700519428.227221
297,Nissan Patrol,Nissan Patrol,nearby,18.67788877480399,-122.9018783569336,107.20772552490234,4.704535484313965,1700519428.243883
297,Nissan Patrol,Nissan Patrol,nearby,18.762434081195018,-123.09685516357422,106.58427429199219,4.760171413421631,1700519428.2600577
297,Nissan Patrol,Nissan Patrol,nearby,18.762434081195018,-123.09685516357422,106.58427429199219,4.760171413421631,1700519428.2782197
297,Nissan Patrol,Nissan Patrol,nearby,18.762434081195018,-123.09685516357422,106.58427429199219,4.760171413421631,1700519428.2910013
297,Nissan Patrol,Nissan Patrol,nearby,18.762434081195018,-123.09685516357422,106.58427429199219,4.760171413421631,1700519428.3073049
297,Nissan Patrol,Nissan Patrol,nearby,18.85288697598257,-123.28358459472656,105.95707702636719,4.814685344696045,1700519428.324004
297,Nissan Patrol,Nissan Patrol,nearby,18.85288697598257,-123.28358459472656,105.95707702636719,4.814685344696045,1700519428.3417878
297,Nissan Patrol,Nissan Patrol,nearby,18.85288697598257,-123.28358459472656,105.95707702636719,4.814685344696045,1700519428.355491
297,Nissan Patrol,Nissan Patrol,nearby,18.85288697598257,-123.28358459472656,105.95707702636719,4.814685344696045,1700519428.3711183
297,Nissan Patrol,Nissan Patrol,nearby,18.94985848302418,-123.46290588378906,105.32608032226562,4.872052192687988,1700519428.3877723
297,Nissan Patrol,Nissan Patrol,nearby,18.94985848302418,-123.46290588378906,105.32608032226562,4.872052192687988,1700519428.4033868
297,Nissan Patrol,Nissan Patrol,nearby,18.94985848302418,-123.46290588378906,105.32608032226562,4.872052192687988,1700519428.4199512
297,Nissan Patrol,Nissan Patrol,nearby,18.94985848302418,-123.63519287109375,104.69340515136719,4.929572105407715,1700519428.4358358
297,Nissan Patrol,Nissan Patrol,nearby,19.051706841699474,-123.63519287109375,104.69340515136719,4.929572105407715,1700519428.454072
297,Nissan Patrol,Nissan Patrol,nearby,19.051706841699474,-123.63519287109375,104.69340515136719,4.929572105407715,1700519428.4674067
297,Nissan Patrol,Nissan Patrol,nearby,19.051706841699474,-123.63519287109375,104.69340515136719,4.929572105407715,1700519428.4838681
297,Nissan Patrol,Nissan Patrol,nearby,19.15616796558566,-123.7995376586914,104.06117248535156,4.987843990325928,1700519428.49964
297,Nissan Patrol,Nissan Patrol,nearby,19.15616796558566,-123.7995376586914,104.06117248535156,4.987843990325928,1700519428.5176768
297,Nissan Patrol,Nissan Patrol,nearby,19.15616796558566,-123.7995376586914,104.06117248535156,4.987843990325928,1700519428.5315928
297,Nissan Patrol,Nissan Patrol,nearby,19.15616796558566,-123.7995376586914,104.06117248535156,4.987843990325928,1700519428.5479205
297,Nissan Patrol,Nissan Patrol,nearby,19.266123811195577,-123.95381927490234,103.42617797851562,5.0488739013671875,1700519428.5635164
297,Nissan Patrol,Nissan Patrol,nearby,19.266123811195577,-123.95381927490234,103.42617797851562,5.0488739013671875,1700519428.5817413
297,Nissan Patrol,Nissan Patrol,nearby,19.266123811195577,-123.95381927490234,103.42617797851562,5.0488739013671875,1700519428.5953488
297,Nissan Patrol,Nissan Patrol,nearby,19.266123811195577,-123.95381927490234,103.42617797851562,5.0488739013671875,1700519428.611755
297,Nissan Patrol,Nissan Patrol,nearby,19.3845224791154,-124.10530090332031,102.78746032714844,5.106838703155518,1700519428.627942
297,Nissan Patrol,Nissan Patrol,nearby,19.3845224791154,-124.10530090332031,102.78746032714844,5.106838703155518,1700519428.6455922
297,Nissan Patrol,Nissan Patrol,nearby,19.3845224791154,-124.10530090332031,102.78746032714844,5.106838703155518,1700519428.6599865
297,Nissan Patrol,Nissan Patrol,nearby,19.3845224791154,-124.10530090332031,102.78746032714844,5.106838703155518,1700519428.6752794
297,Nissan Patrol,Nissan Patrol,nearby,19.505143970705085,-124.24690246582031,102.14862060546875,5.164266109466553,1700519428.691215
297,Nissan Patrol,Nissan Patrol,nearby,19.505143970705085,-124.24690246582031,102.14862060546875,5.164266109466553,1700519428.7096806
297,Nissan Patrol,Nissan Patrol,nearby,19.505143970705085,-124.24690246582031,102.14862060546875,5.164266109466553,1700519428.7234173
297,Nissan Patrol,Nissan Patrol,nearby,19.505143970705085,-124.24690246582031,102.14862060546875,5.164266109466553,1700519428.7391226
297,Nissan Patrol,Nissan Patrol,nearby,19.627856755129034,-124.37898254394531,101.50936126708984,5.221930980682373,1700519428.755634
297,Nissan Patrol,Nissan Patrol,nearby,19.627856755129034,-124.37898254394531,101.50936126708984,5.221930980682373,1700519428.7737997
297,Nissan Patrol,Nissan Patrol,nearby,19.627856755129034,-124.37898254394531,101.50936126708984,5.221930980682373,1700519428.7871988
297,Nissan Patrol,Nissan Patrol,nearby,19.627856755129034,-124.37898254394531,101.50936126708984,5.221930980682373,1700519428.8035014
297,Nissan Patrol,Nissan Patrol,nearby,19.755486098557473,-124.5043716430664,100.86844635009766,5.282837867736816,1700519428.8196986
297,Nissan Patrol,Nissan Patrol,nearby,19.755486098557473,-124.5043716430664,100.86844635009766,5.282837867736816,1700519428.8383598
297,Nissan Patrol,Nissan Patrol,nearby,19.755486098557473,-124.5043716430664,100.86844635009766,5.282837867736816,1700519428.8510346
297,Nissan Patrol,Nissan Patrol,nearby,19.755486098557473,-124.5043716430664,100.86844635009766,5.282837867736816,1700519428.86736
